tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,combined_puppy_stage,text_uppercase,numerator_clean,denominator_clean,timestamp_clean,name_clean,retweet_count,favorite_count,jpg_url,img_num,p1_score,p2_score,p3_score,predicted_dog
688519176466644993,2016-01-17 00:32:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,10,None,pupper,THIS PUPPER IS SPROUTING A FLOWER OUT OF HER HEAD. 12/10 REVOLUTIONARY AF HTTPS://T.CO/GLMVQBRJV4,12.0,10.0,2016-01-17 00:32:18+00:00,,825,2520,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,0.696372,0.121052,0.050592000000000005,Pembroke
688385280030670848,2016-01-16 15:40:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,,THIS IS LOUIS. HE'S TAKES TOP-NOTCH SELFIES. 12/10 WOULD SNAPCHAT WITH HTTPS://T.CO/VZ2DUKO0TH,12.0,10.0,2016-01-16 15:40:14+00:00,Louis,5035,10180,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,0.900437,0.0222925,0.0,golden_retriever
688211956440801280,2016-01-16 04:11:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13,10,Derby,,THIS IS DERBY. HE'S A SUPERSTAR. 13/10 (VID BY @NBOHLMANN) HTTPS://T.CO/O4NFC8WOAO,13.0,10.0,2016-01-16 04:11:31+00:00,Derby,937,2426,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1.0,0.0,0.0,0.0,
688179443353796608,2016-01-16 02:02:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,pupper,THIS IS LIZZIE. SHE'S ABOUT TO FIST BUMP THE LARGE RIDABLE MANED PUPPER. SHE'S VERY EXCITED. 10/10 FOR BOTH DOGS HTTPS://T.CO/MFHVTX36OM,10.0,10.0,2016-01-16 02:02:19+00:00,Lizzie,669,2328,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,0.0,0.0,0.0,
688064179421470721,2016-01-15 18:24:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,Kilo,,THIS IS KILO. HE'S A POUNCING BRIOCHE. REALLY LIKES SNOW. 11/10 HTTPS://T.CO/GS76SFKRAY,11.0,10.0,2016-01-15 18:24:18+00:00,Kilo,408,1878,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,0.240602,0.180369,0.0907388,Eskimo_dog
687841446767013888,2016-01-15 03:39:15 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,13,10,None,,13/10 I CAN'T STOP WATCHING THIS (VID BY @K8LYNWRIGHT) HTTPS://T.CO/NZHHMRR5HP,13.0,10.0,2016-01-15 03:39:15+00:00,,2872,6009,,,,,,
687826841265172480,2016-01-15 02:41:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,Louis,,THIS IS LOUIS. HE'S A ROLLERCOASTER OF EMOTIONS. INCALCULABLY FLUFFY. 12/10 WOULD PET FIRMLY HTTPS://T.CO/17RGVOZO9P,12.0,10.0,2016-01-15 02:41:12+00:00,Louis,1292,2989,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,0.99721,0.0008032410000000001,0.000372515,Pomeranian
687818504314159109,2016-01-15 02:08:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12,10,None,pupper,WITH GREAT PUPPER COMES GREAT RESPONSIBILITY. 12/10 HTTPS://T.CO/HK6XB042EP,12.0,10.0,2016-01-15 02:08:05+00:00,,1080,2758,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,0.873029,0.0609242,0.0170309,Lakeland_terrier
687807801670897665,2016-01-15 01:25:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,Trooper,,MEET TROOPER &AMP; MAYA. TROOPER PROTECTS MAYA FROM BAD THINGS LIKE DOGNAPPERS AND COMCAST. SO TOUCHING. 11/10 FOR BOTH HTTPS://T.CO/C98K1IOZKY,11.0,10.0,2016-01-15 01:25:33+00:00,Trooper,801,2625,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,0.151113,0.135697,0.0865912,Staffordshire_bullterrier
687732144991551489,2016-01-14 20:24:55 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,11,10,Ember,,THIS IS EMBER. THAT'S THE Q-TIP SHE OWES MONEY TO. 11/10 PAY UP PUP. (VID BY @LEANDA_H) HTTPS://T.CO/KGRCRJRJRL,11.0,10.0,2016-01-14 20:24:55+00:00,Ember,750,1935,,,,,,
687704180304273409,2016-01-14 18:33:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,pupper,SAY HELLO TO BLAKELY. HE THINKS THAT'S A HAT. SILLY PUPPER. THAT'S A NANNER. 9/10 HTTPS://T.CO/UWOV1JQKRT,9.0,10.0,2016-01-14 18:33:48+00:00,Blakely,950,2660,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,0.956063,0.0122306,0.00539748,miniature_pinscher
687664829264453632,2016-01-14 15:57:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,Opal,,MEET OPAL. HE'S A BELGIAN DIJON POOFSTER. UPSET BECAUSE HIS HOOD MAKES HIM LOOK LIKE BLOND JUSTIN TIMBERLAKE. 11/10 HTTPS://T.CO/IAT3JRZ5EZ,11.0,10.0,2016-01-14 15:57:26+00:00,Opal,576,2121,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,0.957365,0.0385587,0.0006673610000000001,pug
687494652870668288,2016-01-14 04:41:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,,THIS IS MARQ. HE STOLE THIS CAR. 7/10 WTF MARQ? HTTPS://T.CO/MHSCQO5L8C,7.0,10.0,2016-01-14 04:41:12+00:00,Marq,654,2104,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,0.391471,0.273595,0.0416919,Rottweiler
687480748861947905,2016-01-14 03:45:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12,10,None,,ANOTHER MAGNIFICENT PHOTO. 12/10 HTTPS://T.CO/X5W387K5JR,12.0,10.0,2016-01-14 03:45:57+00:00,,281,1760,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,0.472273,0.16686199999999998,0.163411,English_springer
687476254459715584,2016-01-14 03:28:06 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11,10,Curtis,pupper,THIS IS CURTIS. HE'S A FLUFFBALL. 11/10 WOULD SNUG THIS PUPPER HTTPS://T.CO/1DZINODWRJ,11.0,10.0,2016-01-14 03:28:06+00:00,Curtis,619,2187,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,0.0,0.0,0.0,
687460506001633280,2016-01-14 02:25:31 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,,THIS IS KRAMER. HE'S A PICASSO TORTELLINI. TIE COULDN'T BE MORE ACCURATE. CONFIDENT AF. RUNS HIS OWN BUSINESS. 10/10 HTTPS://T.CO/JICVW0XXMH,10.0,10.0,2016-01-14 02:25:31+00:00,Kramer,614,2243,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,0.223366,0.183596,0.17691600000000002,Boston_bull
687399393394311168,2016-01-13 22:22:41 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10,10,Barry,,THIS IS BARRY. HE'S VERY FAST. I HOPE HE FINDS WHAT HE'S LOOKING FOR. 10/10 (VID BY @KEEGANWOLFE33) HTTPS://T.CO/NTASYVBIIO,10.0,10.0,2016-01-13 22:22:41+00:00,Barry,702,2081,,,,,,
687317306314240000,2016-01-13 16:56:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,,THIS IS TYRONE. HE'S A LEAF WIZARD. SELF-MOTIVATED. NO EYES (TRAGIC). INSPIRATIONAL AF. 11/10 ENTHUSIASM IS TANGIBLE HTTPS://T.CO/PRP1NPUCBZ,11.0,10.0,2016-01-13 16:56:30+00:00,Tyrone,10411,22073,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,0.747208,0.0910254,0.0357878,Shih-Tzu
687312378585812992,2016-01-13 16:36:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,None,pupper,"""YOU GOT ANY GAMES ON YOUR PHONE"" 7/10 FOR INVASIVE BROWN DALMATIAN PUPPER HTTPS://T.CO/YZGR9XJE9Q",7.0,10.0,2016-01-13 16:36:55+00:00,,2146,4777,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1.0,0.0,0.139909,0.0211125,Great_Dane
687127927494963200,2016-01-13 04:23:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,,MEET GORDON. HE'S AN ASSHOLE. 9/10 WOULD STILL PET HTTPS://T.CO/A34N7QWKBB,9.0,10.0,2016-01-13 04:23:58+00:00,Gordon,2591,6004,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,0.178205,0.14916400000000002,0.120505,pug
687124485711986689,2016-01-13 04:10:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11,10,Samson,,SAY HELLO TO SAMSON. HE'S A FIRECRACKER HÄAGEN-DAZS. 11/10 OBJECTS IN MIRROR MAY BE MORE PETABLE THAN THEY APPEAR HTTPS://T.CO/03VR9DN7JY,11.0,10.0,2016-01-13 04:10:18+00:00,Samson,577,2371,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1.0,0.0,0.0,0.000216206,
687109925361856513,2016-01-13 03:12:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11,10,Baxter,,THIS IS BAXTER. HE LOOKS LIKE A FUN DOG. PREFERS ACTION SHOTS. 11/10 THE LAST ONE IS IMPECCABLE HTTPS://T.CO/LHCH1YHHIB,11.0,10.0,2016-01-13 03:12:26+00:00,Baxter,2803,6370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,0.883086,0.0229336,0.0216056,borzoi
687102708889812993,2016-01-13 02:43:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5,10,None,,ARMY OF WATER DOGS HERE. NONE OF THEM KNOW WHERE THEY'RE GOING. HAVE NO REAL PURPOSE. AGGRESSIVE BARKS. 5/10 FOR ALL HTTPS://T.CO/A88X73TWMN,5.0,10.0,2016-01-13 02:43:46+00:00,,1124,2571,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1.0,0.0,0.0,0.0,
687096057537363968,2016-01-13 02:17:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,None,pupper,THIS PUPPER'S NEW YEAR'S RESOLUTION WAS TO BECOME A HERSHEY'S KISS. 11/10 SHE'S SUPER PUMPED ABOUT IT HTTPS://T.CO/D7JYJ6VDWC,11.0,10.0,2016-01-13 02:17:20+00:00,,695,2449,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,0.417107,0.34173000000000003,0.177702,Labrador_retriever
686947101016735744,2016-01-12 16:25:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11,10,Jackson,,THIS IS JACKSON. HE WAS SPECIFICALLY TOLD NOT TO SLEEP IN THE FRIDGE. DAMN IT JACKSON. 11/10 WOULD SQUEEZE SOFTLY HTTPS://T.CO/LJS10ZJSGJ,11.0,10.0,2016-01-12 16:25:26+00:00,Jackson,3582,9433,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1.0,0.0,0.0,0.0,
686760001961103360,2016-01-12 04:01:58 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,12,10,None,pupper,THIS PUPPER FORGOT HOW TO WALK. 12/10 HAPPENS TO ALL OF US (VID BY @BBUCKLEY96) HTTPS://T.CO/KFTRKSOUU3,12.0,10.0,2016-01-12 04:01:58+00:00,,1551,3852,,,,,,
686749460672679938,2016-01-12 03:20:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8,10,None,,STRANGE PUP HERE. EASILY MANIPULATED. RATHER INBRED. SHARP FOR A DOG. APPEARS UNCOMFORTABLE. 8/10 WOULD STILL PET HTTPS://T.CO/NSQRHWBK1V,8.0,10.0,2016-01-12 03:20:05+00:00,,1666,3812,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1.0,0.0,0.0,0.0,
686730991906516992,2016-01-12 02:06:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12,10,None,,I JUST LOVE THIS PICTURE. 12/10 LOVELY AF HTTPS://T.CO/KC84EFNHYU,12.0,10.0,2016-01-12 02:06:41+00:00,,1350,4543,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,0.338812,0.180925,0.180023,Tibetan_mastiff
686683045143953408,2016-01-11 22:56:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,pupper,THIS IS MONA. SHE'S A YARBOROUGH SPLISHNSPLASH. LOST BODY DURING NAM. 11/10 REVOLUTIONARY PUPPER HTTPS://T.CO/PGD6H0YHGZ,11.0,10.0,2016-01-11 22:56:10+00:00,Mona,912,3072,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,0.100499,0.0806711,0.0794062,Norwich_terrier
686618349602762752,2016-01-11 18:39:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,pupper,THIS IS OLIVIA. SHE JUST SAW AN ADULT WEARING CROCS. 11/10 POOR PUPPER. NO ONE SHOULD WITNESS SUCH A THING HTTPS://T.CO/YJVTI1DJJC,11.0,10.0,2016-01-11 18:39:05+00:00,Olivia,1544,4042,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,0.441331,0.23318000000000005,0.093582,Rottweiler
686606069955735556,2016-01-11 17:50:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10,10,Horace,,"MEET HORACE. HE WAS PRACTICING HIS LEVITATION, MINDING HIS OWN BUSINESS WHEN A ROGUE TENNIS BALL SPOOKED HIM. 10/10 HTTPS://T.CO/TB9XYJMYZD",10.0,10.0,2016-01-11 17:50:18+00:00,Horace,607,2071,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,0.320012,0.208172,0.0789747,Labrador_retriever
686394059078897668,2016-01-11 03:47:50 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,12,10,None,,THIS PUP'S HAVING A NIGHTMARE THAT HE FORGOT TO TYPE A PAPER DUE FIRST THING IN THE MORNING. 12/10 (VID BY ... HTTPS://T.CO/CUFNBUT0PB,12.0,10.0,2016-01-11 03:47:50+00:00,,769,1928,,,,,,
686386521809772549,2016-01-11 03:17:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11,10,Crimson,,SAY HELLO TO CRIMSON. HE'S A SPECKLED WINNEBAGO. MAIN PASSIONS ARE AIR HOCKEY &AMP; PARKOUR. 11/10 WOULD PET THOROUGHLY HTTPS://T.CO/J5AI7SJZDC,11.0,10.0,2016-01-11 03:17:53+00:00,Crimson,996,3553,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,0.477704,0.171673,0.08833400000000001,Yorkshire_terrier
686377065986265092,2016-01-11 02:40:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,10,Birf,pupper,MEET BIRF. HE THINKS HE'S GONE BLIND. 10/10 VERY FRIGHTENED PUPPER HTTPS://T.CO/ODKSPJNWYX,10.0,10.0,2016-01-11 02:40:19+00:00,Birf,637,2433,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,0.830816,0.0763252,0.0374486,German_shepherd
686358356425093120,2016-01-11 01:25:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,10,None,,HEARTWARMING SCENE HERE. SON REUNITING W FATHER AFTER COMING HOME FROM DEPLOYMENT. VERY MOVING. 10/10 FOR BOTH PUPS HTTPS://T.CO/95JJEVQOWW,10.0,10.0,2016-01-11 01:25:58+00:00,,776,2398,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,0.985237,0.00884062,0.00232143,pug
686286779679375361,2016-01-10 20:41:33 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12,10,None,,WHEN BAE CALLS YOUR NAME FROM ACROSS THE ROOM. 12/10 (VID BY @CHRISTINEMCC98) HTTPS://T.CO/XOLCXA6GXE,12.0,10.0,2016-01-10 20:41:33+00:00,,1887,4392,,,,,,
686050296934563840,2016-01-10 05:01:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11,10,Flávio,,THIS IS FLÁVIO. HE'S A MACEDONIAN POPPYCOCK. 97% FLOOF. JUBILANT AF. 11/10 PERSONALLY I'D PET THE HELL OUT OF HTTPS://T.CO/BUYX7ISHRG,11.0,10.0,2016-01-10 05:01:51+00:00,Flávio,836,2420,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,0.985789,0.00408291,0.00333366,Pomeranian
686035780142297088,2016-01-10 04:04:10 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",4,20,None,,"YES I DO REALIZE A RATING OF 4/20 WOULD'VE BEEN FITTING. HOWEVER, IT WOULD BE UNJUST TO GIVE THESE COOPERATIVE PUPS THAT LOW OF A RATING",0.0,0.0,2016-01-10 04:04:10+00:00,,138,1274,,,,,,
686034024800862208,2016-01-10 03:57:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,None,,YOUR FAV CREW IS BACK AND THIS TIME THEY'RE EMBRACING CANNABIS CULTURE. 12/10 FOR ALL HTTPS://T.CO/OSVRDUMM1D,12.0,10.0,2016-01-10 03:57:12+00:00,,1324,3424,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,0.23692,0.117608,0.1039,Great_Dane
686007916130873345,2016-01-10 02:13:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11,10,None,pupper,THIS PUPPER HAS A MAGICAL EYE. 11/10 I CAN'T STOP LOOKING AT IT HTTPS://T.CO/HEAGPKTPPW,11.0,10.0,2016-01-10 02:13:27+00:00,,472,2704,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,0.885301,0.0423354,0.0,Rhodesian_ridgeback
686003207160610816,2016-01-10 01:54:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3,10,Hammond,,THIS IS HAMMOND. HE'S A PECULIAR PUP. LOVES LONG WALKS. BARK BARELY AUDIBLE. TOO MANY LEGS. 3/10 MUST BE RARE HTTPS://T.CO/NOIIRWR5JF,3.0,10.0,2016-01-10 01:54:44+00:00,Hammond,735,2009,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1.0,0.0,0.0,0.0,
685973236358713344,2016-01-09 23:55:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11,10,Lorelei,,THIS IS LORELEI. SHE'S CONTEMPLATING HER EXISTENCE AND THE EVENTUAL HEAT DEATH OF THE UNIVERSE. 11/10 VERY MAJESTIC HTTPS://T.CO/XBUOULOIS8,11.0,10.0,2016-01-09 23:55:38+00:00,Lorelei,611,2326,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,0.450678,0.430275,0.11859,Siberian_husky
685943807276412928,2016-01-09 21:58:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8,10,the,pupper,THIS IS THE NEWLY FORMED PUPPER A CAPELLA GROUP. THEY'RE JUST STARTING OUT BUT I SEE TONS OF POTENTIAL. 8/10 FOR ALL HTTPS://T.CO/WBACVFONTN,8.0,10.0,2016-01-09 21:58:42+00:00,,696,1801,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,0.200812,0.114512,0.0945196,papillon
685906723014619143,2016-01-09 19:31:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9,10,Olive,,THIS IS OLIVE. HE'S STUCK IN A SLEEVE. 9/10 DAMN IT OLIVE HTTPS://T.CO/NNLJG6BGYF,9.0,10.0,2016-01-09 19:31:20+00:00,Olive,3303,8277,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,0.414963,0.0635052,0.0536822,Yorkshire_terrier
685681090388975616,2016-01-09 04:34:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,14,10,None,,JACK DESERVES ANOTHER ROUND OF APPLAUSE. IF YOU MISSED THIS EARLIER TODAY I STRONGLY SUGGEST READING IT. WONDERFUL FIRST 14/10 🐶❤️,14.0,10.0,2016-01-09 04:34:45+00:00,,140,2069,,,,,,
